SampleID	TreeID	TreeSpecies	Stratum	TimePoint	X128_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X126_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X14_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X112_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X125_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X103_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X101_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X120_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X122_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X102_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X138_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X105_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X158_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X121_Cercomonadida|Cercomonadidae|Cercomonas|Cercomonas_Species_NoHit	X113_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X166_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X130_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X149_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X117_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X106_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X108_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X131_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X163_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X115_Glissomonadida|Sandonidae|Sandona|Sandona_Species_NoHit	X110_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X150_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X119_Glissomonadida|Allapsidae|Allantion|Allantion_Species_NoHit	X139_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X137_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X145_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X100_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X116_Cercomonadida|Paracercomonadidae|Paracercomonas|Paracercomonas_Species_NoHit	X10_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X129_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X16_Thaumatomonadida|Thaumatomonadidae|Thaumatomonas|Thaumatomonas_Species_NoHit	X114_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X165_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X132_Glissomonadida|Sandonidae|Sandona|Sandona_Species_NoHit	X12_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X135_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X148_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X156_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X152_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X136_Cercomonadida|Cercomonadidae|Cercomonas|Cercomonas_Species_NoHit	X109_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X154_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X176_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X18_Cercomonadida|Cercomonadidae|Cercomonas|Cercomonas_plasmodialis	X17_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X173_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X4_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X52_Glissomonadida|Sandonidae|Sandona|Sandona_Species_NoHit	X180_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X186_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X181_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X65_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X19_Glissomonadida|Sandonidae|Sandona|Sandona_Species_NoHit	X2_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X33_Glissomonadida|Sandonidae|Sandona|Sandona_aporians	X26_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X51_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X24_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X27_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X21_Glissomonadida|Bodomorphidae|Bodomorpha|Bodomorpha_Species_NoHit	X3_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X31_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X34_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X40_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X37_Glissomonadida|Sandonidae|Flectomonas|Flectomonas_ekelundi	X46_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X43_Cercomonadida|Paracercomonadidae|Paracercomonadidae_Genus_NoHit|Paracercomonadidae_Species_NoHit	X32_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X5_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X45_Glissomonadida|Sandonidae|Sandona|Sandona_Species_NoHit	X36_Order_NoHit|Family_NoHit|Genus_NoHit|Species_NoHit	X25_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X35_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X28_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X44_Euglyphida|Euglyphidae|Assulina|Assulina_muscorum	X50_Cercomonadida|Cercomonadidae|Cercomonas|Cercomonas_braziliensis	X49_Marimonadida|Marimonadida_Family_NoHit|Marimonadida_Genus_NoHit|Marimonadida_Species_NoHit	X47_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X53_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X57_Cercomonadida|Cercomonadidae|Cercomonas|Cercomonas_braziliensis	X48_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X63_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X55_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X56_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X62_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X39_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X60_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X64_Cercomonadida|Cercomonadidae|Neocercomonas|Neocercomonas_jutlandica	X61_Glissomonadida|Glissomonadida_Family_NoHit|Glissomonadida_Genus_NoHit|Glissomonadida_Species_NoHit	X66_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X67_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X69_Cercomonadida|Cercomonadidae|Cercomonas|Cercomonas_Species_NoHit	X68_Glissomonadida|Sandonidae|Mollimonas|Mollimonas_vickermani	X73_Cercomonadida|Paracercomonadidae|Paracercomonadidae_Genus_NoHit|Paracercomonadidae_Species_NoHit	X81_Cryomonadida|Cryomonadida_Family_NoHit|Cryomonadida_Genus_NoHit|Cryomonadida_Species_NoHit	X74_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X91_Cercomonadida|Paracercomonadidae|Paracercomonas|Paracercomonas_Species_NoHit	X97_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X90_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X85_Cercomonadida|Cercomonadidae|Neocercomonas|Neocercomonas_jutlandica	X8_Euglyphida|Euglyphidae|Assulina|Assulina_seminulum	X89_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X99_Euglyphida|Euglyphidae|Assulina|Assulina_seminulum	X94_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X75_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X98_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X95_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X96_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X80_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X78_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X84_Glissomonadida|Bodomorphidae|Bodomorpha|Bodomorpha_Species_NoHit	X77_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X71_Glissomonadida|Sandonidae|Sandonidae_Genus_NoHit|Sandonidae_Species_NoHit	X7_Glissomonadida|Sandonidae|Sandona|Sandona_Species_NoHit	X79_Glissomonadida|Allapsidae|Allapsidae_Genus_NoHit|Allapsidae_Species_NoHit	X76_Cercomonadida|Cercomonadidae|Cercomonas|Cercomonas_plasmodialis	X87_Cryomonadida|Rhogostoma-lineage|Rhogostoma-lineage_Genus_NoHit|Rhogostoma-lineage_Species_NoHit	X70_Glissomonadida|Allapsidae|Allantion|Allantion_Species_NoHit
K129_G_May	K129	Oak	Ground	May	0.0	0.0	21174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	977.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	791.0	6691.0	0.0	0.0	991.0	0.0	0.0	0.0	0.0	0.0	1331.0	0.0	0.0	3655.0	0.0	8102.0	12422.0	0.0	0.0	1.0	0.0	1626.0	0.0	3038.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3788.0	1198.0	0.0	0.0	0.0	3712.0	4.0	0.0	0.0	0.0	2618.0	0.0	0.0	0.0	2099.0	2134.0	0.0	0.0	0.0	1139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1547.0	0.0	0.0	0.0
K232_G_Mar	K232	Ash	Ground	March	425.0	481.0	7746.0	1.0	522.0	897.0	0.0	0.0	557.0	0.0	0.0	0.0	0.0	0.0	657.0	0.0	0.0	221.0	604.0	0.0	0.0	389.0	150.0	0.0	712.0	0.0	0.0	293.0	0.0	251.0	0.0	0.0	64.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	728.0	0.0	110.0	17.0	44.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	82.0	108594.0	0.0	16.0	0.0	50.0	0.0	2.0	134.0	33.0	26.0	0.0	1.0	1.0	0.0	0.0	6.0	15.0	0.0	44.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	2.0	11.0	0.0	0.0	989.0	2.0	5.0	0.0	1188.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	252.0	0.0	0.0	1312.0	0.0
K439_C_May	K439	Lime	Canopy	May	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	619.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	656.0	0.0	389.0	1.0	0.0	234.0	0.0	196.0	0.0	0.0	0.0	0.0	2.0	302.0	0.0	0.0	0.0	0.0	1.0	0.0	2506.0	721.0	48.0	0.0	1008.0	337.0	0.0	1732.0	0.0	243.0	1560.0	108.0	8.0	0.0	94.0	2146.0	0.0	32.0	0.0	0.0	0.0	0.0	443.0	0.0	0.0	0.0	415.0	1994.0	23.0	0.0	2652.0	0.0	134.0	0.0	0.0	3165.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	1804.0	982.0	0.0	0.0	0.0	0.0	1420.0	0.0	273.0	4.0	0.0	1732.0	0.0	0.0
K439_G_Mar	K439	Lime	Ground	March	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	393.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	616.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	91067.0	0.0	105.0	0.0	105.0	0.0	0.0	0.0	0.0	1393.0	0.0	0.0	0.0	0.0	20.0	1.0	0.0	0.0	6.0	0.0	0.0	7.0	1.0	1408.0	0.0	0.0	0.0	5375.0	3.0	0.0	0.0	0.0	0.0	2267.0	0.0	0.0	14.0	13.0	2714.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1029.0	0.0	0.0	0.0	0.0	0.0	1734.0	0.0	0.0	0.0	0.0	4.0
K455_C_Mar	K455	Lime	Canopy	March	0.0	0.0	3.0	675.0	0.0	0.0	935.0	0.0	0.0	0.0	304.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	586.0	0.0	303.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	25.0	0.0	0.0	2278.0	0.0	99.0	0.0	0.0	0.0	45050.0	9.0	7.0	0.0	63.0	0.0	2.0	97.0	10.0	0.0	0.0	0.0	0.0	2.0	0.0	53115.0	0.0	0.0	0.0	7132.0	0.0	0.0	8.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1069.0	0.0	0.0	0.0	0.0	1529.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
K517_C_Mar	K517	Lime	Canopy	March	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	779.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	42137.0	0.0	0.0	1.0	1.0	3.0	0.0	10.0	3.0	0.0	5464.0	0.0	4505.0	2.0	0.0	31035.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	1543.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39888.0	0.0	979.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	28.0	1.0	0.0	0.0
K517_G_Mar	K517	Lime	Ground	March	0.0	0.0	7.0	0.0	0.0	0.0	0.0	589.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	10.0	130243.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1612.0	0.0	1.0	0.0	0.0	0.0	0.0
K592_C_Mar	K592	Ash	Canopy	March	1.0	2.0	10.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	32028.0	397.0	82.0	0.0	0.0	2.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	0.0	6117.0	1786.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	103.0	167.0	32.0	0.0	0.0	0.0	1.0	1.0	79.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	1.0	2601.0	0.0	33.0	0.0	0.0	0.0	16.0	4147.0	0.0	3.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	15.0	0.0	0.0	0.0	251.0	0.0	0.0	1.0	0.0
K592_G_Mar	K592	Ash	Ground	March	1.0	3.0	35.0	0.0	2.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	6.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	76.0	1.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	406.0	17.0	123.0	218.0	0.0	0.0	0.0	0.0	0.0	18042.0	476.0	0.0	0.0	0.0	0.0	2.0	19.0	3.0	6.0	7108.0	0.0	1.0	0.0	0.0	0.0	1.0	21.0	0.0	10675.0	1.0	8.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1019.0	0.0	0.0	0.0	0.0	0.0	48460.0	0.0	0.0	3.0	0.0
K592_G_May	K592	Ash	Ground	May	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	25059.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	310.0	0.0	0.0	0.0	5459.0	2646.0	0.0	1.0	680.0	0.0	0.0	0.0	0.0	0.0	134.0	7648.0	34.0	0.0	18.0	155.0	0.0	29.0	36.0	0.0	1.0	0.0	0.0	0.0	0.0	123.0	6.0	0.0	0.0	16.0	1.0	0.0	4103.0	9.0	1.0	748.0	7.0	4138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	5.0	2.0	1.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	11.0	1567.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
K733_G_Mar	K733	Oak	Ground	March	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	565.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	33346.0	0.0	0.0	0.0	0.0	0.0	0.0	186.0	0.0	6780.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	10.0	0.0	0.0	0.0	0.0	0.0	5305.0	814.0	2.0	12.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	23.0	0.0	4006.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5884.0	0.0	1.0	3077.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0	0.0	94.0	0.0	0.0	0.0	0.0
K733_G_May	K733	Oak	Ground	May	2.0	0.0	37.0	8.0	2.0	5.0	6.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	1.0	0.0	6.0	3.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	16.0	8328.0	0.0	0.0	15.0	0.0	1.0	0.0	0.0	1.0	1372.0	24.0	8139.0	0.0	10810.0	2.0	1.0	18018.0	6403.0	0.0	0.0	0.0	0.0	0.0	0.0	752.0	0.0	1.0	1.0	113.0	0.0	0.0	14.0	0.0	0.0	9.0	1305.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2123.0	0.0	0.0	1962.0	1505.0	0.0	0.0	1.0	1176.0	1394.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	2.0	10.0	11.0	0.0	0.0	0.0	5.0	0.0	0.0	8.0	0.0
K770_G_Mar	K770	Ash	Ground	March	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	762.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2328.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1035.0	3689.0	0.0	22.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7791.0	0.0	0.0	0.0	5198.0	0.0	0.0	7923.0	1.0	0.0	8.0	0.0	0.0	0.0	4805.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
